Gender,Age ,Height,Weight,Hair Color,Eye Color,Broken Bone,Dominant Hand,Smoke
FEMALE,69,63,64.29513816,Blonde,Gray,N,Right,N
FEMALE,45,63,75.58095881,Red,Blue,N,Right,Y
FEMALE,31,65,73.03003579,Blonde,Gray,N,Right,N
FEMALE,30,67,66.59753839,Blonde,Gray,N,Ambidextrous,N
FEMALE,29,65,58.99112143,Black,Blue,N,Right,N
FEMALE,28,67,71.51234528,Red,Brown,N,Right,N
FEMALE,25,67,61.8791094,Brown,Blue,N,Left,N
FEMALE,23,68,60.56584594,Brown,Blue,N,Right,N
FEMALE,22,68,51.15699701,Brown,Black,Y,Right,N
FEMALE,22,67,69.42643602,Black,Blue,Y,Ambidextrous,N
FEMALE,21,66,60.40047989,Brown,Black,N,Right,N
FEMALE,21,66,56.38132397,Brown,Blue,N,Right,N
FEMALE,20,69,66.14938231,Brown,Brown,N,Right,N
FEMALE,20,65,71.29311209,Brown,Blue,N,Right,N
FEMALE,20,68,70.61635677,Blonde,Blue,N,Left,N
FEMALE,20,64,72.83010852,Blonde,Black,N,Right,N
FEMALE,20,68,53.26595382,Blonde,Green,N,Left,Y
FEMALE,19,66,59.89341953,Brown,Blue,N,Left,N
FEMALE,19,65,73.53927497,Brown,Black,N,Right,N
FEMALE,19,64,67.64587129,Black,Black,N,Right,N
FEMALE,19,62,60.88146139,Black,Blue,N,Right,N
FEMALE,19,65,54.98307719,Brown,Gray,N,Right,N
FEMALE,18,67,68.15742442,Brown,Brown,Y,Right,N
FEMALE,18,66,56.32377818,Brown,Blue,N,Right,N
FEMALE,18,67,57.31970316,Brown,Brown,N,Left,N
FEMALE,18,66,65.50539808,Brown,Blue,N,Ambidextrous,N
FEMALE,18,68,68.04938846,Brown,Brown,N,Right,N
FEMALE,18,63,65.63387489,Brown,Black,N,Right,N
FEMALE,18,69,62.34798705,Blonde,Black,N,Right,N
FEMALE,17,67,66.82020705,Brown,Gray,N,Right,N
FEMALE,17,66,50.54166096,Red,Blue,N,Right,N
MALE,35,68,58.48843433,Blonde,Gray,N,Right,N
MALE,33,66,79.14825294,Black,Brown,N,Right,N
MALE,28,61,60.99367047,Brown,Blue,N,Right,N
MALE,27,65,53.4237083,Brown,Blue,N,Right,N
MALE,27,66,65.00311572,Blonde,Brown,N,Right,N
MALE,23,65,56.34554825,Black,Brown,N,Right,N
MALE,22,70,71.33017102,Brown,Blue,Y,Right,N
MALE,22,68,52.28248657,Brown,Brown,N,Right,N
MALE,22,70,72.07099786,Black,Brown,N,Left,N
MALE,22,68,57.17032762,Brown,Brown,N,Left,N
MALE,21,67,57.64734257,Brown,Blue,N,Right,N
MALE,21,66,59.62260726,Blonde,Blue,N,Right,Y
MALE,21,68,77.82896337,Blonde,Blue,N,Right,N
MALE,20,68,57.1576536,Brown,Brown,N,Right,N
MALE,20,64,68.51895463,Brown,Black,N,Right,N
MALE,20,68,63.5246152,Brown,Blue,N,Right,N
MALE,19,64,63.68144771,Black,Blue,N,Right,Y
MALE,19,68,69.10258721,Brown,Brown,N,Right,N
MALE,19,69,62.9431306,Black,Black,N,Right,Y
MALE,19,67,50.71501491,Brown,Blue,N,Right,N
MALE,19,67,79.01609331,Brown,Brown,N,Right,N
MALE,19,67,58.11111473,Brown,Blue,N,Right,N
MALE,18,65,67.75846609,Brown,Blue,N,Right,Y
MALE,17,63,65.67798042,Brown,Blue,N,Right,N
MALE,17,67,54.78643888,Red,Brown,N,Right,N
MALE,17,65,67.44905321,Blonde,Blue,N,Right,N
